#MET,Acc(HI),Acc/Baro(LO),Baro(HI),State
260.900,504,55,773,7
260.920,504,51,772,7
260.940,504,51,772,7
260.960,504,51,772,7
260.980,504,51,772,7
261.000,504,55,773,7
261.020,505,115,772,7
261.040,504,55,773,7
261.060,504,55,773,7
261.080,504,55,773,7
261.100,504,51,772,7
261.120,505,115,772,7
261.140,504,55,773,7
261.160,504,51,772,7
261.180,504,55,773,7
261.200,504,55,773,7
261.220,504,55,773,7
261.240,504,55,773,7
261.260,504,55,773,7
261.280,504,55,773,7
261.300,504,51,772,7
261.320,504,51,772,7
261.340,504,51,772,7
261.360,504,55,773,7
261.380,505,119,773,7
261.400,504,51,772,7
261.420,504,55,773,7
261.440,504,51,772,7
261.460,504,51,772,7
261.480,504,55,773,7
261.500,504,55,773,7
261.520,504,51,772,7
261.540,505,119,773,7
261.560,504,55,773,7
261.580,505,115,772,7
261.600,505,115,772,7
261.620,504,55,773,7
261.640,504,51,772,7
261.660,505,119,773,7
261.680,504,51,772,7
261.700,505,115,772,7
261.720,504,51,772,7
261.740,504,55,773,7
261.760,504,55,773,7
261.780,504,51,772,7
261.800,505,115,772,7
261.820,504,55,773,7
261.840,505,115,772,7
261.860,504,55,773,7
261.880,504,51,772,7
261.900,504,51,772,7
261.920,504,55,773,7
261.940,504,51,772,7
261.960,504,55,773,7
261.980,504,51,772,7
262.000,505,115,772,7
262.020,504,51,772,7
262.040,504,55,773,7
262.060,504,51,772,7
262.080,505,119,773,7
262.100,504,51,772,7
262.120,505,119,773,7
262.140,504,51,772,7
262.160,504,51,772,7
262.180,504,51,772,7
262.200,504,55,773,7
262.220,505,115,772,7
262.240,505,119,773,7
262.260,505,119,773,7
262.280,504,51,772,7
262.300,505,115,772,7
262.320,504,51,772,7
262.340,504,51,772,7
262.360,504,51,772,7
262.380,505,115,772,7
262.400,504,51,772,7
262.420,504,51,772,7
262.440,504,51,772,7
262.460,505,119,773,7
262.480,504,51,772,7
262.500,505,119,773,7
262.520,504,55,773,7
262.540,504,51,772,7
262.560,504,51,772,7
262.580,505,115,772,7
262.600,504,51,772,7
262.620,504,51,772,7
262.640,504,51,772,7
262.660,504,51,772,7
262.680,504,51,772,7
262.700,504,51,772,7
262.720,504,51,772,7
262.740,504,51,772,7
262.760,504,51,772,7
262.780,504,51,772,7
262.800,504,55,773,7
262.820,504,51,772,7
262.840,504,55,773,7
262.860,505,119,773,7
262.880,504,51,772,7
262.900,504,55,773,7
262.920,504,51,772,7
262.940,504,55,773,7
262.960,504,51,772,7
262.980,505,115,772,7
263.000,504,51,772,7
263.020,504,51,772,7
263.040,504,51,772,7
263.060,504,51,772,7
263.080,504,51,772,7
263.100,504,51,772,7
263.120,504,55,773,7
263.140,504,55,773,7
263.160,504,51,772,7
263.180,504,51,772,7
263.200,505,119,773,7
263.220,504,55,773,7
263.240,504,51,772,7
263.260,504,51,772,7
263.280,504,51,772,7
263.300,504,51,772,7
263.320,504,51,772,7
263.340,504,51,772,7
263.360,504,51,772,7
263.380,504,51,772,7
263.400,504,51,772,7
263.420,504,51,772,7
263.440,504,51,772,7
263.460,505,115,772,7
263.480,504,51,772,7
263.500,504,51,772,7
263.520,504,51,772,7
263.540,504,51,772,7
263.560,504,55,773,7
263.580,504,55,773,7
263.600,504,55,773,7
263.620,504,51,772,7
263.640,504,55,773,7
263.660,504,51,772,7
263.680,504,51,772,7
263.700,504,51,772,7
263.720,504,51,772,7
263.740,504,51,772,7
263.760,504,51,772,7
263.780,504,51,772,7
263.800,504,51,772,7
263.820,504,51,772,7
263.840,504,51,772,7
263.860,504,51,772,7
263.880,505,119,773,7
263.900,504,55,773,7
263.920,504,55,773,7
263.940,504,51,772,7
263.960,505,119,773,7
263.980,504,51,772,7
264.000,504,51,772,7
264.020,504,55,773,7
264.040,504,51,772,7
264.060,504,55,773,7
264.080,505,119,773,7
264.100,504,55,773,7
264.120,505,115,772,7
264.140,504,51,772,7
264.160,504,51,772,7
264.180,504,55,773,7
264.200,504,51,772,7
264.220,504,51,772,7
264.240,504,55,773,7
264.260,504,55,773,7
264.280,504,51,772,7
264.300,504,51,772,7
264.320,504,55,773,7
264.340,504,55,773,7
264.360,504,55,773,7
264.380,504,51,772,7
264.400,504,51,772,7
264.420,504,51,772,7
264.440,504,55,773,7
264.460,504,55,773,7
264.480,504,55,773,7
264.500,504,51,772,7
264.520,504,51,772,7
264.540,504,51,772,7
264.560,504,55,773,7
264.580,504,55,773,7
264.600,504,51,772,7
264.620,504,55,773,7
264.640,504,51,772,7
264.660,504,55,773,7
264.680,504,51,772,7
264.700,504,55,773,7
264.720,504,51,772,7
264.740,504,55,773,7
264.760,504,55,773,7
264.780,504,51,772,7
264.800,505,115,772,7
264.820,504,51,772,7
264.840,504,51,772,7
264.860,504,51,772,7
264.880,504,55,773,7
264.900,504,51,772,7
264.920,504,55,773,7
264.940,504,55,773,7
264.960,504,51,772,7
264.980,504,51,772,7
265.000,505,119,773,7
265.020,504,51,772,7
265.040,504,51,772,7
265.060,504,51,772,7
265.080,504,51,772,7
265.100,504,55,773,7
265.120,504,55,773,7
265.140,504,55,773,7
265.160,504,55,773,7
265.180,504,55,773,7
265.200,504,55,773,7
265.220,504,51,772,7
265.240,504,51,772,7
265.260,504,55,773,7
265.280,504,55,773,7
265.300,504,55,773,7
265.320,504,55,773,7
265.340,504,51,772,7
265.360,504,51,772,7
265.380,504,51,772,7
265.400,504,51,772,7
265.420,504,51,772,7
265.440,504,55,773,7
265.460,504,55,773,7
265.480,505,115,772,7
265.500,504,55,773,7
265.520,504,51,772,7
265.540,504,51,772,7
265.560,505,119,773,7
265.580,504,55,773,7
265.600,504,51,772,7
265.620,504,55,773,7
265.640,504,55,773,7
265.660,504,51,772,7
265.680,504,51,772,7
265.700,504,51,772,7
265.720,504,51,772,7
265.740,504,51,772,7
265.760,504,55,773,7
265.780,504,55,773,7
265.800,504,55,773,7
265.820,505,115,772,7
265.840,504,55,773,7
265.860,504,55,773,7
265.880,504,55,773,7
265.900,505,119,773,7
265.920,504,55,773,7
265.940,504,55,773,7
265.960,504,55,773,7
265.980,504,55,773,7
266.000,504,51,772,7
266.020,504,51,772,7
266.040,504,51,772,7
266.060,504,55,773,7
266.080,504,55,773,7
266.100,504,55,773,7
266.120,504,51,772,7
266.140,504,51,772,7
266.160,504,51,772,7
266.180,504,51,772,7
266.200,504,51,772,7
266.220,504,51,772,7
266.240,505,119,773,7
266.260,505,119,773,7
266.280,504,51,772,7
266.300,505,115,772,7
266.320,504,55,773,7
266.340,504,51,772,7
266.360,504,55,773,7
266.380,504,55,773,7
266.400,505,115,772,7
266.420,504,51,772,7
266.440,504,51,772,7
266.460,504,55,773,7
266.480,504,51,772,7
266.500,504,55,773,7
266.520,504,51,772,7
266.540,505,119,773,7
266.560,504,51,772,7
266.580,504,55,773,7
266.600,505,115,772,7
266.620,504,55,773,7
266.640,504,51,772,7
266.660,504,51,772,7
266.680,504,55,773,7
266.700,505,119,773,7
266.720,504,51,772,7
266.740,505,115,772,7
266.760,505,119,773,7
266.780,505,119,773,7
266.800,504,51,772,7
266.820,504,51,772,7
266.840,504,51,772,7
266.860,505,119,773,7
266.880,504,55,773,7
266.900,504,51,772,7
266.920,504,51,772,7
266.940,504,51,772,7
266.960,504,55,773,7
266.980,504,55,773,7
267.000,505,115,772,7
267.020,505,119,773,7
267.040,504,51,772,7
267.060,504,51,772,7
267.080,504,51,772,7
267.100,504,51,772,7
267.120,504,55,773,7
267.140,504,55,773,7
267.160,504,51,772,7
267.180,504,51,772,7
267.200,504,55,773,7
267.220,504,55,773,7
267.240,505,115,772,7
267.260,504,51,772,7
267.280,504,55,773,7
267.300,505,115,772,7
267.320,505,115,772,7
267.340,504,55,773,7
267.360,504,55,773,7
267.380,505,115,772,7
267.400,504,55,773,7
267.420,504,55,773,7
267.440,504,55,773,7
267.460,504,51,772,7
267.480,504,51,772,7
267.500,504,55,773,7
267.520,504,51,772,7
267.540,504,51,772,7
267.560,504,55,773,7
267.580,504,55,773,7
267.600,504,51,772,7
267.620,505,119,773,7
267.640,504,55,773,7
267.660,504,51,772,7
267.680,504,51,772,7
267.700,505,115,772,7
267.720,504,55,773,7
267.740,504,51,772,7
267.760,504,55,773,7
267.780,504,51,772,7
267.800,505,115,772,7
267.820,504,51,772,7
267.840,504,51,772,7
267.860,504,51,772,7
267.880,504,51,772,7
267.900,505,115,772,7
267.920,504,51,772,7
267.940,504,55,773,7
267.960,504,51,772,7
267.980,504,51,772,7
268.000,504,55,773,7
268.020,504,55,773,7
268.040,504,55,773,7
268.060,504,51,772,7
268.080,504,51,772,7
268.100,504,51,772,7
268.120,504,55,773,7
268.140,504,55,773,7
268.160,504,51,772,7
268.180,504,51,772,7
268.200,504,51,772,7
268.220,504,51,772,7
268.240,504,55,773,7
268.260,504,55,773,7
268.280,505,115,772,7
268.300,504,51,772,7
268.320,504,55,773,7
268.340,504,55,773,7
268.360,504,51,772,7
268.380,504,55,773,7
268.400,504,55,773,7
268.420,504,55,773,7
268.440,504,55,773,7
268.460,504,51,772,7
268.480,504,51,772,7
268.500,505,115,772,7
268.520,504,51,772,7
268.540,504,55,773,7
268.560,504,51,772,7
268.580,504,55,773,7
268.600,505,119,773,7
268.620,504,51,772,7
268.640,505,115,772,7
268.660,504,51,772,7
268.680,504,51,772,7
268.700,504,55,773,7
268.720,504,55,773,7
268.740,505,119,773,7
268.760,504,55,773,7
268.780,504,51,772,7
268.800,504,51,772,7
268.820,504,55,773,7
268.840,504,55,773,7
268.860,504,55,773,7
268.880,504,55,773,7
268.900,504,51,772,7
268.920,504,51,772,7
268.940,505,115,772,7
268.960,504,55,773,7
268.980,504,51,772,7
269.000,505,119,773,7
269.020,504,55,773,7
269.040,505,119,773,7
269.060,504,51,772,7
269.080,504,51,772,7
269.100,504,51,772,7
269.120,504,51,772,7
269.140,504,51,772,7
269.160,504,51,772,7
269.180,504,55,773,7
269.200,504,55,773,7
269.220,504,55,773,7
269.240,504,51,772,7
269.260,504,51,772,7
269.280,504,51,772,7
269.300,505,119,773,7
269.320,504,55,773,7
269.340,504,55,773,7
269.360,504,51,772,7
269.380,504,55,773,7
269.400,504,51,772,7
269.420,505,119,773,7
269.440,504,51,772,7
269.460,504,55,773,7
269.480,504,55,773,7
269.500,504,55,773,7
269.520,504,55,773,7
269.540,504,55,773,7
269.560,505,115,772,7
269.580,504,51,772,7
269.600,504,51,772,7
269.620,504,51,772,7
269.640,504,55,773,7
269.660,504,55,773,7
269.680,504,51,772,7
269.700,505,115,772,7
269.720,504,51,772,7
269.740,504,55,773,7
269.760,504,51,772,7
269.780,504,51,772,7
269.800,504,51,772,7
269.820,504,51,772,7
269.840,504,51,772,7
269.860,504,51,772,7
269.880,504,55,773,7
269.900,504,51,772,7
269.920,504,51,772,7
269.940,504,55,773,7
269.960,504,55,773,7
269.980,504,55,773,7
270.000,504,55,773,7
270.020,504,51,772,7
270.040,504,55,773,7
270.060,504,55,773,7
270.080,504,51,772,7
270.100,504,51,772,7
270.120,504,51,772,7
270.140,504,51,772,7
270.160,504,51,772,7
270.180,505,119,773,7
270.200,505,119,773,7
270.220,504,51,772,7
270.240,504,51,772,7
270.260,504,51,772,7
270.280,504,51,772,7
270.300,505,119,773,7
270.320,505,119,773,7
270.340,504,55,773,7
270.360,504,51,772,7
270.380,505,115,772,7
270.400,504,51,772,7
270.420,504,51,772,7
270.440,504,51,772,7
270.460,504,51,772,7
270.480,505,115,772,7
270.500,504,55,773,7
270.520,505,119,773,7
270.540,504,55,773,7
270.560,504,55,773,7
270.580,504,51,772,7
270.600,504,51,772,7
270.620,504,55,773,7
270.640,504,55,773,7
270.660,504,51,772,7
270.680,504,51,772,7
270.700,504,55,773,7
270.720,504,51,772,7
270.740,504,55,773,7
270.760,505,119,773,7
270.780,504,51,772,7
270.800,504,51,772,7
270.820,504,51,772,7
270.840,504,51,772,7
270.860,504,51,772,7
270.880,504,55,773,7
270.900,504,55,773,7
270.920,504,55,773,7
270.940,504,51,772,7
270.960,504,55,773,7
270.980,504,55,773,7
271.000,504,51,772,7
271.020,504,51,772,7
271.040,504,51,772,7
271.060,504,51,772,7
271.080,505,115,772,7
271.100,504,55,773,7
271.120,505,119,773,7
271.140,505,115,772,7
271.160,504,55,773,7
271.180,504,51,772,7
271.200,504,51,772,7
271.220,504,51,772,7
271.240,505,115,772,7
271.260,504,51,772,7
271.280,504,55,773,7
271.300,505,115,772,7
271.320,504,55,773,7
271.340,504,51,772,7
271.360,504,51,772,7
271.380,504,51,772,7
271.400,504,51,772,7
271.420,504,51,772,7
271.440,504,51,772,7
271.460,504,51,772,7
271.480,504,51,772,7
271.500,504,51,772,7
271.520,504,51,772,7
271.540,504,51,772,7
271.560,505,115,772,7
271.580,504,55,773,7
271.600,504,55,773,7
271.620,504,55,773,7
271.640,504,55,773,7
271.660,504,51,772,7
271.680,505,115,772,7
271.700,504,51,772,7
271.720,504,55,773,7
271.740,504,51,772,7
271.760,504,55,773,7
271.780,504,55,773,7
271.800,505,115,772,7
271.820,505,115,772,7
271.840,504,51,772,7
271.860,504,55,773,7
271.880,504,55,773,7
271.900,505,115,772,7
271.920,504,51,772,7
271.940,505,115,772,7
271.960,504,55,773,7
271.980,504,55,773,7
272.000,504,55,773,7
272.020,504,51,772,7
272.040,504,51,772,7
272.060,504,55,773,7
272.080,504,55,773,7
272.100,504,51,772,7
272.120,504,55,773,7
272.140,504,55,773,7
272.160,504,51,772,7
272.180,504,51,772,7
272.200,504,51,772,7
272.220,504,55,773,7
272.240,504,55,773,7
272.260,504,51,772,7
272.280,504,55,773,7
272.300,504,51,772,7
272.320,504,55,773,7
272.340,504,51,772,7
272.360,504,51,772,7
272.380,504,51,772,7
272.400,504,51,772,7
272.420,504,55,773,7
272.440,504,51,772,7
272.460,504,55,773,7
272.480,504,55,773,7
272.500,504,51,772,7
272.520,504,55,773,7
272.540,504,55,773,7
272.560,504,51,772,7
272.580,504,51,772,7
272.600,505,119,773,7
272.620,504,51,772,7
272.640,504,51,772,7
272.660,504,51,772,7
272.680,504,51,772,7
272.700,504,55,773,7
272.720,505,119,773,7
272.740,505,119,773,7
272.760,505,119,773,7
272.780,504,51,772,7
272.800,504,51,772,7
272.820,504,51,772,7
272.840,505,115,772,7
272.860,504,51,772,7
272.880,504,51,772,7
272.900,504,51,772,7
272.920,504,51,772,7
272.940,504,51,772,7
272.960,504,55,773,7
272.980,504,55,773,7
273.000,504,55,773,7
273.020,504,55,773,7
273.040,505,115,772,7
273.060,504,55,773,7
273.080,504,55,773,7
273.100,504,55,773,7
273.120,504,55,773,7
273.140,504,51,772,7
273.160,504,51,772,7
273.180,504,51,772,7
273.200,504,51,772,7
273.220,504,51,772,7
273.240,504,51,772,7
273.260,504,51,772,7
273.280,504,51,772,7
273.300,504,51,772,7
273.320,504,55,773,7
273.340,504,51,772,7
273.360,504,55,773,7
273.380,504,55,773,7
273.400,504,55,773,7
273.420,504,51,772,7
273.440,504,51,772,7
273.460,504,51,772,7
273.480,505,115,772,7
273.500,504,55,773,7
273.520,504,51,772,7
273.540,504,51,772,7
273.560,504,51,772,7
273.580,504,51,772,7
273.600,504,51,772,7
273.620,504,51,772,7
273.640,504,55,773,7
273.660,505,119,773,7
273.680,504,51,772,7
273.700,504,51,772,7
273.720,505,115,772,7
273.740,504,51,772,7
273.760,504,51,772,7
273.780,505,119,773,7
273.800,504,51,772,7
273.820,504,51,772,7
273.840,504,51,772,7
273.860,504,51,772,7
273.880,504,51,772,7
273.900,504,51,772,7
273.920,504,51,772,7
273.940,504,51,772,7
273.960,504,51,772,7
273.980,504,55,773,7
274.000,504,51,772,7
274.020,504,51,772,7
274.040,504,51,772,7
274.060,505,119,773,7
274.080,504,55,773,7
274.100,504,51,772,7
274.120,504,51,772,7
274.140,504,55,773,7
274.160,504,51,772,7
274.180,504,51,772,7
274.200,504,51,772,7
274.220,504,51,772,7
274.240,504,51,772,7
274.260,504,51,772,7
274.280,504,51,772,7
274.300,504,51,772,7
274.320,504,55,773,7
274.340,505,119,773,7
274.360,505,119,773,7
274.380,504,51,772,7
274.400,504,51,772,7
274.420,504,51,772,7
274.440,504,55,773,7
274.460,504,51,772,7
274.480,504,51,772,7
274.500,504,51,772,7
274.520,504,51,772,7
274.540,504,51,772,7
274.560,504,51,772,7
274.580,504,51,772,7
274.600,504,51,772,7
274.620,504,51,772,7
274.640,504,51,772,7
274.660,505,115,772,7
274.680,505,115,772,7
274.700,505,119,773,7
274.720,504,51,772,7
274.740,504,55,773,7
274.760,504,51,772,7
274.780,504,55,773,7
274.800,504,51,772,7
274.820,504,51,772,7
274.840,504,51,772,7
274.860,504,51,772,7
274.880,504,51,772,7
274.900,504,51,772,7
274.920,504,51,772,7
274.940,504,51,772,7
274.960,504,51,772,7
274.980,504,51,772,7
275.000,504,51,772,7
275.020,504,51,772,7
275.040,505,119,773,7
275.060,505,119,773,7
275.080,504,51,772,7
275.100,504,51,772,7
275.120,505,115,772,7
275.140,504,51,772,7
275.160,504,51,772,7
275.180,504,51,772,7
275.200,504,55,773,7
275.220,504,51,772,7
275.240,504,51,772,7
275.260,504,51,772,7
275.280,504,51,772,7
275.300,504,51,772,7
275.320,504,55,773,7
275.340,504,55,773,7
275.360,504,51,772,7
275.380,505,119,773,7
275.400,504,55,773,7
275.420,504,55,773,7
275.440,505,115,772,7
275.460,504,55,773,7
275.480,504,55,773,7
275.500,504,51,772,7
275.520,504,51,772,7
275.540,504,51,772,7
275.560,504,51,772,7
275.580,505,115,772,7
275.600,504,55,773,7
275.620,504,51,772,7
275.640,504,55,773,7
275.660,504,55,773,7
275.680,504,51,772,7
275.700,504,51,772,7
275.720,504,55,773,7
275.740,504,55,773,7
275.760,504,51,772,7
275.780,504,51,772,7
275.800,504,51,772,7
275.820,504,51,772,7
275.840,504,51,772,7
275.860,504,51,772,7
275.880,505,115,772,7
275.900,504,51,772,7
275.920,504,51,772,7
275.940,504,51,772,7
275.960,504,51,772,7
275.980,504,55,773,7
276.000,504,51,772,7
276.020,504,51,772,7
276.040,504,51,772,7
276.060,504,51,772,7
276.080,505,115,772,7
276.100,504,55,773,7
276.120,504,51,772,7
276.140,505,119,773,7
276.160,504,55,773,7
276.180,504,51,772,7
276.200,504,51,772,7
276.220,504,51,772,7
276.240,505,119,773,7
276.260,504,55,773,7
276.280,504,51,772,7
276.300,504,55,773,7
276.320,504,55,773,7
276.340,504,51,772,7
276.360,505,115,772,7
276.380,504,51,772,7
276.400,504,55,773,7
276.420,505,119,773,7
276.440,504,51,772,7
276.460,505,115,772,7
276.480,504,55,773,7
276.500,505,115,772,7
276.520,504,51,772,7
276.540,504,55,773,7
276.560,505,119,773,7
276.580,504,51,772,7
276.600,504,55,773,7
276.620,504,55,773,7
276.640,504,51,772,7
276.660,504,55,773,7
276.680,504,51,772,7
276.700,504,55,773,7
276.720,505,119,773,7
276.740,504,51,772,7
276.760,504,51,772,7
276.780,504,55,773,7
276.800,504,55,773,7
276.820,504,51,772,7
276.840,504,51,772,7
276.860,504,51,772,7
276.880,504,55,773,7
276.900,504,51,772,7
276.920,504,55,773,7
276.940,504,51,772,7
276.960,504,51,772,7
276.980,504,51,772,7
277.000,504,55,773,7
277.020,504,51,772,7
277.040,504,51,772,7
277.060,504,55,773,7
277.080,504,51,772,7
277.100,504,51,772,7
277.120,504,51,772,7
277.140,504,55,773,7
277.160,505,115,772,7
277.180,505,119,773,7
277.200,505,119,773,7
277.220,504,51,772,7
277.240,504,55,773,7
277.260,505,119,773,7
277.280,504,55,773,7
277.300,505,115,772,7
277.320,504,51,772,7
277.340,504,55,773,7
277.360,504,51,772,7
277.380,504,55,773,7
277.400,504,55,773,7
277.420,504,55,773,7
277.440,504,55,773,7
277.460,504,55,773,7
277.480,504,51,772,7
277.500,504,51,772,7
277.520,504,51,772,7
277.540,504,51,772,7
277.560,504,51,772,7
277.580,504,55,773,7
277.600,504,51,772,7
277.620,504,51,772,7
277.640,504,51,772,7
277.660,504,55,773,7
277.680,504,51,772,7
277.700,504,55,773,7
277.720,504,51,772,7
277.740,504,51,772,7
277.760,504,51,772,7
277.780,504,55,773,7
277.800,505,115,772,7
277.820,504,55,773,7
277.840,505,115,772,7
277.860,504,55,773,7
277.880,504,51,772,7
277.900,504,51,772,7
277.920,504,51,772,7
277.940,504,55,773,7
277.960,505,115,772,7
277.980,504,55,773,7
278.000,504,55,773,7
278.020,504,51,772,7
278.040,504,51,772,7
278.060,504,55,773,7
278.080,504,51,772,7
278.100,504,51,772,7
278.120,504,51,772,7
278.140,504,51,772,7
278.160,504,55,773,7
278.180,504,55,773,7
278.200,504,55,773,7
278.220,504,55,773,7
278.240,504,51,772,7
278.260,504,51,772,7
278.280,504,51,772,7
278.300,504,55,773,7
278.320,504,51,772,7
278.340,504,51,772,7
278.360,504,55,773,7
278.380,505,115,772,7
278.400,504,51,772,7
278.420,504,51,772,7
278.440,505,115,772,7
278.460,504,55,773,7
278.480,504,55,773,7
278.500,505,115,772,7
278.520,504,51,772,7
278.540,505,115,772,7
278.560,504,51,772,7
278.580,504,51,772,7
278.600,504,51,772,7
278.620,504,51,772,7
278.640,504,51,772,7
278.660,504,51,772,7
278.680,504,51,772,7
278.700,504,51,772,7
278.720,504,51,772,7
278.740,504,51,772,7
278.760,504,51,772,7
278.780,505,119,773,7
278.800,504,55,773,7
278.820,504,51,772,7
278.840,504,55,773,7
278.860,504,51,772,7
278.880,505,119,773,7
278.900,504,51,772,7
278.920,504,51,772,7
278.940,504,51,772,7
278.960,504,51,772,7
278.980,504,55,773,7
279.000,504,51,772,7
279.020,504,51,772,7
279.040,504,51,772,7
279.060,505,115,772,7
279.080,504,51,772,7
279.100,504,51,772,7
279.120,504,51,772,7
279.140,504,51,772,7
279.160,504,55,773,7
279.180,504,51,772,7
279.200,504,51,772,7
279.220,505,115,772,7
279.240,504,51,772,7
279.260,504,51,772,7
279.280,504,51,772,7
279.300,504,51,772,7
279.320,504,51,772,7
279.340,504,55,773,7
279.360,504,51,772,7
279.380,504,51,772,7
279.400,505,119,773,7
279.420,504,51,772,7
279.440,504,55,773,7
279.460,505,115,772,7
279.480,504,55,773,7
279.500,504,51,772,7
279.520,504,55,773,7
279.540,504,55,773,7
279.560,505,115,772,7
279.580,504,51,772,7
279.600,504,51,772,7
279.620,504,51,772,7
279.640,504,51,772,7
279.660,505,115,772,7
279.680,504,51,772,7
279.700,504,51,772,7
279.720,504,51,772,7
279.740,504,55,773,7
279.760,504,55,773,7
279.780,505,119,773,7
279.800,504,55,773,7
279.820,504,51,772,7
279.840,504,55,773,7
279.860,504,51,772,7
279.880,504,55,773,7
279.900,504,55,773,7
279.920,504,51,772,7
279.940,504,55,773,7
279.960,504,51,772,7
279.980,505,115,772,7
280.000,504,55,773,7
280.020,504,55,773,7
280.040,504,55,773,7
280.060,504,51,772,7
