
13.63,0,0.472,-45.434,536.45,1080.33,0.497,365.8,10886.26
13.73,0,0.473,-45.193,531.92,1080.11,0.492,362.7,10939.68
13.83,0,0.473,-44.951,527.41,1079.9,0.488,359.6,10992.64
13.93,0,0.473,-44.707,522.93,1079.69,0.484,356.5,11045.16
14.03,0,0.473,-44.467,518.48,1079.48,0.48,353.5,11097.23
14.13,0,0.473,-44.24,514.04,1079.27,0.476,350.5,11148.86
14.23,0,0.474,-44.018,509.63,1079.06,0.472,347.5,11200.04
14.33,0,0.474,-43.795,505.24,1078.86,0.468,344.5,11250.79
14.43,0,0.474,-43.571,500.88,1078.65,0.464,341.5,11301.09
14.53,0,0.474,-43.35,496.53,1078.45,0.46,338.5,11350.96
14.63,0,0.474,-43.14,492.21,1078.25,0.456,335.6,11400.4
14.73,0,0.475,-42.936,487.91,1078.05,0.453,332.7,11449.4
14.83,0,0.475,-42.835,483.61,1077.85,0.449,329.7,11497.98
14.93,0,0.475,-42.629,479.34,1077.66,0.445,326.8,11546.13
15.03,0,0.475,-42.427,475.09,1077.47,0.441,323.9,11593.85
15.13,0,0.475,-42.235,470.86,1077.27,0.437,321,11641.15
15.23,0,0.476,-42.047,466.64,1077.08,0.433,318.2,11688.02
15.33,0,0.476,-41.862,462.45,1076.9,0.429,315.3,11734.48
15.43,0,0.476,-41.68,458.27,1076.71,0.426,312.5,11780.51
15.53,0,0.477,-41.501,454.12,1076.52,0.422,309.6,11826.13
15.63,0,0.477,-41.32,449.98,1076.34,0.418,306.8,11871.34
15.73,0,0.477,-41.139,445.85,1076.16,0.414,304,11916.13
15.83,0,0.477,-40.961,441.75,1075.98,0.411,301.2,11960.51
15.93,0,0.477,-40.791,437.66,1075.8,0.407,298.4,12004.48
16.03,0,0.478,-40.625,433.59,1075.62,0.403,295.6,12048.04
16.13,0,0.478,-40.46,429.54,1075.45,0.399,292.9,12091.2
16.23,0,0.478,-40.293,425.5,1075.27,0.396,290.1,12133.95
16.33,0,0.478,-40.128,421.48,1075.1,0.392,287.4,12176.3
16.43,0,0.478,-39.968,417.48,1074.93,0.388,284.6,12218.25
16.53,0,0.479,-39.814,413.49,1074.76,0.385,281.9,12259.79
16.63,0,0.479,-39.662,409.52,1074.6,0.381,279.2,12300.95
16.73,0,0.479,-39.509,405.56,1074.43,0.377,276.5,12341.7
16.83,0,0.479,-39.356,401.62,1074.27,0.374,273.8,12382.06
16.93,0,0.479,-39.206,397.69,1074.1,0.37,271.2,12422.02
17.03,0,0.479,-39.063,393.78,1073.94,0.367,268.5,12461.6
17.13,0,0.48,-38.922,389.88,1073.78,0.363,265.8,12500.78
17.23,0,0.48,-38.784,385.99,1073.62,0.36,263.2,12539.57
17.33,0,0.48,-38.648,382.12,1073.47,0.356,260.5,12577.98
17.43,0,0.481,-38.513,378.26,1073.31,0.352,257.9,12616
17.53,0,0.481,-38.379,374.42,1073.16,0.349,255.3,12653.63
17.63,0,0.481,-38.244,370.59,1073.01,0.345,252.7,12690.88
17.73,0,0.481,-38.111,366.77,1072.86,0.342,250.1,12727.75
17.83,0,0.481,-37.983,362.97,1072.71,0.338,247.5,12764.24
17.93,0,0.482,-37.858,359.18,1072.56,0.335,244.9,12800.34
18.03,0,0.482,-37.736,355.4,1072.42,0.331,242.3,12836.07
18.13,0,0.482,-37.612,351.63,1072.27,0.328,239.7,12871.42
18.23,0,0.482,-37.489,347.88,1072.13,0.324,237.2,12906.4
18.33,0,0.482,-37.369,344.13,1071.99,0.321,234.6,12941
18.43,0,0.482,-37.252,340.4,1071.85,0.318,232.1,12975.23
18.53,0,0.483,-37.139,336.68,1071.71,0.314,229.6,13009.08
18.63,0,0.483,-37.027,332.98,1071.57,0.311,227,13042.56
18.73,0,0.483,-36.917,329.28,1071.44,0.307,224.5,13075.68
18.83,0,0.484,-36.808,325.59,1071.3,0.304,222,13108.42
18.93,0,0.484,-36.701,321.92,1071.17,0.301,219.5,13140.8
19.03,0,0.484,-36.593,318.25,1071.04,0.297,217,13172.8
19.13,0,0.484,-36.487,314.6,1070.91,0.294,214.5,13204.45
19.23,0,0.484,-36.382,310.96,1070.78,0.29,212,13235.72
19.33,0,0.484,-36.281,307.32,1070.66,0.287,209.5,13266.64
19.43,0,0.485,-36.183,303.7,1070.53,0.284,207.1,13297.19
19.53,0,0.485,-36.085,300.09,1070.41,0.28,204.6,13327.38
19.63,0,0.485,-35.99,296.48,1070.29,0.277,202.1,13357.21
19.73,0,0.486,-35.895,292.89,1070.17,0.274,199.7,13386.68
19.83,0,0.486,-35.803,289.31,1070.05,0.27,197.3,13415.79
19.93,0,0.486,-35.709,285.73,1069.93,0.267,194.8,13444.54
20.03,0,0.486,-35.617,282.16,1069.81,0.264,192.4,13472.93
20.13,0,0.486,-35.526,278.61,1069.7,0.26,190,13500.97
20.23,0,0.486,-35.439,275.06,1069.59,0.257,187.5,13528.66
20.33,0,0.487,-35.354,271.52,1069.47,0.254,185.1,13555.98
20.43,0,0.487,-35.27,267.99,1069.36,0.251,182.7,13582.96
20.53,0,0.487,-35.185,264.47,1069.25,0.247,180.3,13609.58
20.63,0,0.487,-35.102,260.95,1069.15,0.244,177.9,13635.85
20.73,0,0.487,-35.02,257.45,1069.04,0.241,175.5,13661.77
20.83,0,0.487,-34.941,253.95,1068.93,0.238,173.1,13687.34
20.93,0,0.488,-34.864,250.46,1068.83,0.234,170.8,13712.56
21.03,0,0.488,-34.788,246.98,1068.73,0.231,168.4,13737.44
21.13,0,0.488,-34.712,243.5,1068.63,0.228,166,13761.96
21.23,0,0.488,-34.637,240.03,1068.53,0.225,163.7,13786.14
21.33,0,0.488,-34.563,236.57,1068.43,0.221,161.3,13809.97
21.43,0,0.488,-34.491,233.12,1068.33,0.218,158.9,13833.45
21.53,0,0.488,-34.422,229.68,1068.24,0.215,156.6,13856.59
21.63,0,0.489,-34.353,226.24,1068.15,0.212,154.3,13879.39
21.73,0,0.489,-34.285,222.81,1068.05,0.209,151.9,13901.84
21.83,0,0.489,-34.218,219.38,1067.96,0.205,149.6,13923.95
21.93,0,0.489,-34.152,215.96,1067.87,0.202,147.2,13945.71
22.03,0,0.489,-34.087,212.55,1067.78,0.199,144.9,13967.14
22.13,0,0.489,-34.023,209.15,1067.7,0.196,142.6,13988.23
22.23,0,0.489,-33.961,205.75,1067.61,0.193,140.3,14008.97
22.33,0,0.489,-33.9,202.35,1067.53,0.19,138,14029.38
22.43,0,0.489,-33.84,198.97,1067.45,0.186,135.7,14049.44
22.53,0,0.489,-33.781,195.59,1067.36,0.183,133.4,14069.17
22.63,0,0.489,-33.724,192.21,1067.28,0.18,131.1,14088.56
22.73,0,0.489,-33.667,188.84,1067.21,0.177,128.8,14107.61
22.83,0,0.489,-33.612,185.48,1067.13,0.174,126.5,14126.33
22.93,0,0.489,-33.558,182.12,1067.05,0.171,124.2,14144.71
23.03,0,0.489,-33.505,178.77,1066.98,0.168,121.9,14162.75
23.13,0,0.489,-33.453,175.42,1066.9,0.164,119.6,14180.46
23.23,0,0.489,-33.402,172.07,1066.83,0.161,117.3,14197.83
23.33,0,0.489,-33.353,168.74,1066.76,0.158,115,14214.88
23.43,0,0.489,-33.304,165.4,1066.69,0.155,112.8,14231.58
23.53,0,0.489,-33.257,162.08,1066.63,0.152,110.5,14247.96
23.63,0,0.489,-33.21,158.75,1066.56,0.149,108.2,14264
23.73,0,0.489,-33.165,155.43,1066.49,0.146,106,14279.71
23.83,0,0.489,-33.121,152.12,1066.43,0.143,103.7,14295.08
23.93,0,0.489,-33.077,148.81,1066.37,0.14,101.5,14310.13
24.03,0,0.489,-33.035,145.5,1066.31,0.136,99.2,14324.85
24.13,0,0.488,-32.993,142.2,1066.25,0.133,97,14339.23
24.23,0,0.488,-32.953,138.91,1066.19,0.13,94.7,14353.29
24.33,0,0.51,-32.949,135.61,1066.13,0.127,92.5,14367.01
24.43,0,0.534,-32.947,132.32,1066.08,0.124,90.2,14380.41
24.53,0,0.559,-32.941,129.03,1066.02,0.121,88,14393.48
24.63,0,0.562,-32.905,125.74,1065.97,0.118,85.7,14406.22
24.73,0,0.555,-32.855,122.45,1065.92,0.115,83.5,14418.63
24.83,0,0.548,-32.808,119.16,1065.87,0.112,81.2,14430.71
24.93,0,0.547,-32.77,115.88,1065.82,0.109,79,14442.46
25.03,0,0.555,-32.742,112.61,1065.77,0.106,76.8,14453.88
25.13,0,0.563,-32.715,109.34,1065.72,0.103,74.5,14464.98
25.23,0,0.569,-32.686,106.07,1065.68,0.1,72.3,14475.75
25.33,0,0.566,-32.649,102.8,1065.63,0.096,70.1,14486.19
25.43,0,0.563,-32.614,99.54,1065.59,0.093,67.9,14496.31
25.53,0,0.56,-32.581,96.28,1065.55,0.09,65.6,14506.1
25.63,0,0.559,-32.55,93.02,1065.51,0.087,63.4,14515.57
25.73,0,0.559,-32.52,89.77,1065.47,0.084,61.2,14524.71
25.83,0,0.558,-32.492,86.52,1065.44,0.081,59,14533.52
25.93,0,0.555,-32.464,83.27,1065.4,0.078,56.8,14542.01
26.03,0,0.551,-32.436,80.02,1065.36,0.075,54.6,14550.18
26.13,0,0.547,-32.409,76.78,1065.33,0.072,52.4,14558.02
26.23,0,0.544,-32.384,73.54,1065.3,0.069,50.1,14565.53
26.33,0,0.544,-32.362,70.3,1065.27,0.066,47.9,14572.72
26.43,0,0.544,-32.341,67.07,1065.24,0.063,45.7,14579.59
26.53,0,0.544,-32.321,63.84,1065.21,0.06,43.5,14586.14
26.63,0,0.544,-32.302,60.6,1065.19,0.057,41.3,14592.36
26.73,0,0.544,-32.284,57.38,1065.16,0.054,39.1,14598.26
26.83,0,0.544,-32.267,54.15,1065.14,0.051,36.9,14603.83
26.93,0,0.548,-32.252,50.92,1065.11,0.048,34.7,14609.09
27.03,0,0.554,-32.238,47.7,1065.09,0.045,32.5,14614.02
27.13,0,0.56,-32.225,44.47,1065.07,0.042,30.3,14618.63
27.23,0,0.563,-32.212,41.25,1065.05,0.039,28.1,14622.91
27.33,0,0.563,-32.2,38.03,1065.04,0.036,25.9,14626.88
27.43,0,0.564,-32.188,34.81,1065.02,0.033,23.7,14630.52
27.53,0,0.564,-32.178,31.59,1065.01,0.03,21.5,14633.84
27.63,0,0.562,-32.168,28.38,1064.99,0.027,19.3,14636.84
27.73,0,0.56,-32.16,25.16,1064.98,0.024,17.2,14639.52
27.77,0,0.559,-32.157,23.87,1064.97,0.022,16.3,14640.5
27.79,0,0.559,-32.155,23.35,1064.96,0.022,15.9,14640.88
27.8,0,0.559,-32.155,23.03,1064.96,0.022,15.7,14641.12
27.81,0,0.559,-32.154,22.7,1064.96,0.021,15.5,14641.34
27.82,0,0.559,-32.153,22.38,1064.96,0.021,15.3,14641.57
27.83,0,0.558,-32.153,22.06,1064.96,0.021,15,14641.79
27.84,0,0.558,-32.152,21.74,1064.96,0.02,14.8,14642.01
27.85,0,0.558,-32.151,21.42,1064.96,0.02,14.6,14642.23
27.86,0,0.558,-32.15,21.1,1064.96,0.02,14.4,14642.44
27.87,0,0.557,-32.15,20.77,1064.96,0.02,14.2,14642.65
27.88,0,0.557,-32.149,20.45,1064.96,0.019,13.9,14642.86
27.89,0,0.556,-32.149,20.13,1064.96,0.019,13.7,14643.06
27.9,0,0.556,-32.148,19.81,1064.95,0.019,13.5,14643.26
27.91,0,0.556,-32.147,19.49,1064.95,0.018,13.3,14643.46
27.92,0,0.555,-32.147,19.17,1064.95,0.018,13.1,14643.65
27.93,0,0.555,-32.146,18.85,1064.95,0.018,12.8,14643.84
27.94,0,0.554,-32.145,18.52,1064.95,0.017,12.6,14644.03
27.95,0,0.554,-32.145,18.2,1064.95,0.017,12.4,14644.21
27.96,0,0.554,-32.144,17.88,1064.95,0.017,12.2,14644.39
27.97,0,0.553,-32.144,17.56,1064.95,0.016,12,14644.57
27.98,0,0.553,-32.143,17.24,1064.95,0.016,11.8,14644.74
27.99,0,0.552,-32.143,16.92,1064.95,0.016,11.5,14644.91
28,0,0.552,-32.142,16.6,1064.95,0.016,11.3,14645.08
28.01,0,0.551,-32.142,16.27,1064.95,0.015,11.1,14645.24
28.02,0,0.551,-32.141,15.95,1064.95,0.015,10.9,14645.4
28.03,0,0.551,-32.141,15.63,1064.94,0.015,10.7,14645.56
28.04,0,0.55,-32.14,15.31,1064.94,0.014,10.4,14645.72
28.05,0,0.55,-32.14,14.99,1064.94,0.014,10.2,14645.87
28.06,0,0.549,-32.139,14.67,1064.94,0.014,10,14646.02
28.07,0,0.549,-32.139,14.35,1064.94,0.013,9.8,14646.16
28.08,0,0.548,-32.138,14.02,1064.94,0.013,9.6,14646.3
28.09,0,0.548,-32.138,13.7,1064.94,0.013,9.3,14646.44
28.1,0,0.548,-32.137,13.38,1064.94,0.013,9.1,14646.58
28.11,0,0.547,-32.137,13.06,1064.94,0.012,8.9,14646.71
28.12,0,0.547,-32.137,12.74,1064.94,0.012,8.7,14646.84
28.13,0,0.546,-32.136,12.42,1064.94,0.012,8.5,14646.96
28.14,0,0.546,-32.136,12.1,1064.94,0.011,8.2,14647.09
28.15,0,0.545,-32.136,11.77,1064.94,0.011,8,14647.21
28.16,0,0.545,-32.135,11.45,1064.94,0.011,7.8,14647.32
28.17,0,0.545,-32.135,11.13,1064.94,0.01,7.6,14647.44
28.18,0,0.544,-32.135,10.81,1064.94,0.01,7.4,14647.55
28.19,0,0.558,-32.134,10.49,1064.94,0.01,7.2,14647.65
28.2,0,0.557,-32.134,10.17,1064.94,0.01,6.9,14647.76
28.21,0,0.557,-32.134,9.85,1064.94,0.009,6.7,14647.86
28.22,0,0.557,-32.133,9.53,1064.93,0.009,6.5,14647.95
28.23,0,0.556,-32.133,9.2,1064.93,0.009,6.3,14648.05
28.24,0,0.556,-32.133,8.88,1064.93,0.008,6.1,14648.14
28.25,0,0.555,-32.133,8.56,1064.93,0.008,5.8,14648.22
28.26,0,0.555,-32.132,8.24,1064.93,0.008,5.6,14648.31
28.27,0,0.554,-32.132,7.92,1064.93,0.007,5.4,14648.39
28.28,0,0.554,-32.132,7.6,1064.93,0.007,5.2,14648.47
28.29,0,0.554,-32.132,7.28,1064.93,0.007,5,14648.54
28.3,0,0.553,-32.131,6.95,1064.93,0.007,4.7,14648.61
28.31,0,0.553,-32.131,6.63,1064.93,0.006,4.5,14648.68
28.32,0,0.552,-32.131,6.31,1064.93,0.006,4.3,14648.74
28.33,0,0.552,-32.131,5.99,1064.93,0.006,4.1,14648.81
28.34,0,0.551,-32.131,5.67,1064.93,0.005,3.9,14648.86
28.35,0,0.551,-32.13,5.35,1064.93,0.005,3.6,14648.92
28.36,0,0.551,-32.13,5.03,1064.93,0.005,3.4,14648.97
28.37,0,0.55,-32.13,4.71,1064.93,0.004,3.2,14649.02
28.38,0,0.55,-32.13,4.38,1064.93,0.004,3,14649.07
28.39,0,0.549,-32.13,4.06,1064.93,0.004,2.8,14649.11
28.4,0,0.549,-32.13,3.74,1064.93,0.004,2.6,14649.15
28.41,0,0.548,-32.13,3.42,1064.93,0.003,2.3,14649.18
28.42,0,0.548,-32.129,3.1,1064.93,0.003,2.1,14649.21
28.43,0,0.548,-32.129,2.78,1064.93,0.003,1.9,14649.24
28.44,0,0.547,-32.129,2.46,1064.93,0.002,1.7,14649.27
28.45,0,0.547,-32.129,2.14,1064.93,0.002,1.5,14649.29
28.46,0,0.546,-32.129,1.81,1064.93,0.002,1.2,14649.31
28.47,0,0.546,-32.129,1.49,1064.93,0.001,1,14649.33
28.48,0,0.546,-32.129,1.17,1064.93,0.001,0.8,14649.34
28.49,0,0.545,-32.129,0.85,1064.93,0.001,0.6,14649.35
28.5,0,0.545,-32.129,0.53,1064.93,0,0.4,14649.36
28.51,0,0.544,-32.129,0.21,1064.93,0,0.1,14649.36
28.52,0,0.558,-32.129,-0.11,1064.93,0,-0.1,14649.36
