#Rocket
#t,x,y
1.700000000E-1,-2.070183058E-2,1.500780118E0
1.716666667E-1,-1.532030949E-2,1.537308697E0
1.733333333E-1,-1.758063337E-2,1.560873437E0
1.750000000E-1,-1.735308042E-2,1.598721998E0
1.766666667E-1,-1.995879482E-2,1.624295200E0
1.783333333E-1,-2.348724003E-2,1.660250282E0
1.800000000E-1,-2.382830435E-2,1.691391207E0
1.816666667E-1,-2.835154336E-2,1.723985972E0
1.833333333E-1,-2.818668760E-2,1.757965133E0
1.850000000E-1,-2.913582395E-2,1.780493301E0
1.866666667E-1,-2.856976425E-2,1.822118636E0
1.883333333E-1,-2.493244296E-2,1.851988224E0
1.900000000E-1,-2.611328241E-2,1.881920602E0
1.916666667E-1,-1.807517253E-2,1.926804362E0
1.933333333E-1,-1.638842868E-2,1.965090013E0
1.950000000E-1,-2.292998957E-2,1.991846281E0
1.966666667E-1,-2.246199835E-2,2.035513430E0
1.983333333E-1,-2.830072567E-2,2.072312228E0
2.000000000E-1,-2.828556249E-2,2.097515857E0
2.016666667E-1,-2.776639852E-2,2.138224788E0
2.033333333E-1,-2.968076686E-2,2.188357116E0
2.050000000E-1,-3.182140277E-2,2.210271998E0
2.066666667E-1,-3.123389342E-2,2.250371799E0
2.083333333E-1,-3.185150259E-2,2.292216089E0
2.100000000E-1,-3.409018186E-2,2.325110028E0
2.116666667E-1,-3.584397823E-2,2.360580568E0
2.133333333E-1,-3.792339841E-2,2.408943120E0
2.150000000E-1,-4.045579425E-2,2.452070917E0
2.166666667E-1,-4.518342060E-2,2.480065073E0
2.183333333E-1,-4.545904636E-2,2.521576526E0
2.200000000E-1,-4.468806501E-2,2.570570064E0
2.216666667E-1,-4.115947129E-2,2.604330001E0
2.233333333E-1,-4.221411216E-2,2.639397874E0
2.250000000E-1,-4.343476545E-2,2.688777883E0
2.266666667E-1,-4.067572387E-2,2.731955858E0
2.283333333E-1,-4.323790946E-2,2.773451769E0
2.300000000E-1,-4.082352783E-2,2.818131149E0
2.316666667E-1,-4.470938015E-2,2.850050661E0
2.333333333E-1,-4.391029675E-2,2.898533433E0
2.350000000E-1,-4.547317631E-2,2.950312387E0
2.366666667E-1,-4.948478065E-2,2.998089392E0
2.383333333E-1,-4.996576976E-2,3.031832340E0
2.400000000E-1,-5.254981152E-2,3.070516830E0
2.416666667E-1,-5.311783038E-2,3.117286495E0
2.433333333E-1,-4.993065749E-2,3.166729168E0
2.450000000E-1,-5.240506699E-2,3.216838710E0
2.466666667E-1,-5.094834180E-2,3.261770027E0
2.483333333E-1,-5.089274474E-2,3.307720013E0
2.500000000E-1,-5.555622899E-2,3.349630288E0
2.516666667E-1,-5.493755704E-2,3.396268502E0
2.533333333E-1,-5.430394584E-2,3.442444392E0
2.550000000E-1,-5.098089665E-2,3.488328974E0
2.566666667E-1,-3.641041717E-2,3.535133789E0
2.583333333E-1,-4.335143354E-2,3.589358232E0
2.600000000E-1,-4.907771406E-2,3.635550269E0
2.616666667E-1,-4.664326153E-2,3.676393777E0
2.633333333E-1,-5.755645282E-2,3.719465638E0
2.650000000E-1,-5.504693388E-2,3.769559593E0
2.666666667E-1,-5.683686611E-2,3.823640394E0
2.683333333E-1,-6.325847297E-2,3.870811880E0
2.700000000E-1,-6.274212109E-2,3.919282472E0
2.716666667E-1,-5.192823381E-2,3.971851259E0
2.733333333E-1,-6.451497571E-2,4.027962572E0
2.750000000E-1,-6.125843039E-2,4.075930942E0
2.766666667E-1,-6.184045184E-2,4.125886476E0
2.783333333E-1,-5.329108617E-2,4.180819393E0
2.800000000E-1,-5.655465990E-2,4.236589877E0
2.816666667E-1,-6.233295068E-2,4.290291235E0
2.833333333E-1,-6.496572862E-2,4.342048289E0
2.850000000E-1,-5.171856891E-2,4.395976017E0
2.866666667E-1,-5.951778343E-2,4.451972330E0
2.883333333E-1,-5.433705856E-2,4.503702935E0
2.900000000E-1,-6.523054431E-2,4.554705325E0
2.916666667E-1,-5.980892246E-2,4.611165505E0
2.933333333E-1,-6.178539464E-2,4.662776798E0
2.950000000E-1,-5.890765507E-2,4.716490523E0
2.966666667E-1,-5.755148314E-2,4.775358421E0
2.983333333E-1,-5.276155900E-2,4.830277554E0
3.000000000E-1,-5.051116100E-2,4.886324795E0
3.016666667E-1,-5.607905976E-2,4.938870188E0
3.033333333E-1,-4.538005137E-2,4.992583785E0
3.050000000E-1,-4.880099517E-2,5.048942009E0
3.066666667E-1,-5.024568431E-2,5.105716956E0
3.083333333E-1,-5.068748849E-2,5.161378213E0
3.100000000E-1,-4.974951527E-2,5.220890822E0
3.116666667E-1,-4.622815811E-2,5.267245260E0
3.133333333E-1,-4.714052703E-2,5.319465476E0
3.150000000E-1,-4.261515265E-2,5.383392934E0
3.166666667E-1,-4.115844288E-2,5.476323521E0
3.183333333E-1,-3.322363918E-2,5.530215006E0
3.200000000E-1,-3.492165619E-2,5.619751145E0
3.216666667E-1,-2.242514467E-2,5.669250724E0
3.233333333E-1,-2.809056354E-2,5.731841121E0
